Genre,log_sales,Year,Platform
Role-Playing,0.10436001532424277,2003.0,PS2
Action,0.10436001532424277,2013.0,PC
Role-Playing,0.10436001532424277,2010.0,Wii
Action,0.10436001532424277,2007.0,DS
Action,0.10436001532424277,2005.0,XB
Action,0.10436001532424277,2003.0,XB
Action,0.10436001532424277,2014.0,WiiU
Action,0.10436001532424277,2010.0,PS3
Role-Playing,0.10436001532424277,2006.0,DS
Action,0.10436001532424277,2003.0,XB
Action,0.10436001532424277,2015.0,3DS
Role-Playing,0.10436001532424277,2009.0,PSP
Action,0.10436001532424277,2005.0,XB
Action,0.10436001532424277,2009.0,PS2
Simulation,0.10436001532424277,2011.0,PS3
Action,0.10436001532424277,2005.0,PS2
Action,0.10436001532424277,2014.0,PS4
Action,0.10436001532424277,2010.0,Wii
Action,0.10436001532424277,2011.0,PSP
Simulation,0.10436001532424277,2010.0,DS
Action,0.10436001532424277,2015.0,PS4
Action,0.10436001532424277,2015.0,PS3
Simulation,0.10436001532424277,2012.0,3DS
Action,0.10436001532424277,2002.0,GBA
Simulation,0.10436001532424277,2007.0,DS
Action,0.10436001532424277,2007.0,DS
Role-Playing,0.10436001532424277,2013.0,PSV
Simulation,0.10436001532424277,2004.0,PS2
Action,0.10436001532424277,2015.0,3DS
Action,0.10436001532424277,2009.0,Wii
Action,0.10436001532424277,2011.0,3DS
Simulation,0.10436001532424277,2007.0,Wii
Action,0.10436001532424277,2008.0,X360
Action,0.10436001532424277,2011.0,DS
Action,0.10436001532424277,2006.0,PSP
Role-Playing,0.10436001532424277,2008.0,PS2
Action,0.10436001532424277,2002.0,GBA
Action,0.10436001532424277,2008.0,DS
Action,0.10436001532424277,2005.0,XB
Action,0.10436001532424277,2009.0,PS2
Role-Playing,0.10436001532424277,2006.0,PSP
Role-Playing,0.10436001532424277,2006.0,PSP
Action,0.10436001532424277,2007.0,DS
Action,0.10436001532424277,2003.0,GC
Action,0.10436001532424277,2005.0,GBA
Simulation,0.10436001532424277,2003.0,PS2
Role-Playing,0.10436001532424277,2008.0,DS
Action,0.10436001532424277,2011.0,PSP
Action,0.10436001532424277,2011.0,X360
Action,0.10436001532424277,2006.0,PSP
Simulation,0.10436001532424277,2009.0,DS
Simulation,0.10436001532424277,2008.0,DS
Action,0.10436001532424277,2011.0,DS
Action,0.10436001532424277,1998.0,PS
Simulation,0.10436001532424277,1999.0,N64
Action,0.10436001532424277,1997.0,N64
Action,0.10436001532424277,1999.0,N64
Action,0.10436001532424277,2014.0,PC
Action,0.10436001532424277,2009.0,X360
Role-Playing,0.10436001532424277,2016.0,PS3
Action,0.10436001532424277,2014.0,PSV
Simulation,0.10436001532424277,2000.0,PS2
Role-Playing,0.10436001532424277,2011.0,PSP
Action,0.10436001532424277,2015.0,PS3
Action,0.10436001532424277,2012.0,3DS
Action,0.10436001532424277,2004.0,PS2
Action,0.10436001532424277,2009.0,X360
Action,0.10436001532424277,2009.0,Wii
Action,0.10436001532424277,2009.0,Wii
Action,0.10436001532424277,2013.0,PSV
Simulation,0.10436001532424277,2009.0,DS
Role-Playing,0.10436001532424277,1997.0,SAT
Action,0.10436001532424277,2008.0,DS
Role-Playing,0.10436001532424277,2013.0,PSP
Action,0.10436001532424277,2002.0,GC
Simulation,0.10436001532424277,2009.0,DS
Action,0.10436001532424277,2012.0,PSP
Action,0.10436001532424277,2005.0,PS2
Role-Playing,0.10436001532424277,2016.0,PS4
Action,0.10436001532424277,2009.0,Wii
Action,0.10436001532424277,2013.0,PS3
Action,0.10436001532424277,2006.0,PSP
Action,0.10436001532424277,2009.0,DS
Role-Playing,0.10436001532424277,2007.0,DS
Action,0.10436001532424277,2008.0,X360
Action,0.10436001532424277,2014.0,X360
Action,0.10436001532424277,2011.0,Wii
Action,0.10436001532424277,2010.0,DS
Action,0.10436001532424277,2007.0,PS2
Action,0.10436001532424277,2009.0,DS
Action,0.10436001532424277,2014.0,XOne
Simulation,0.10436001532424277,2006.0,DS
Action,0.10436001532424277,2012.0,X360
Simulation,0.10436001532424277,2008.0,DS
Action,0.10436001532424277,2005.0,PSP
Simulation,0.10436001532424277,2009.0,Wii
Action,0.10436001532424277,2005.0,GBA
Action,0.10436001532424277,2005.0,DS
Action,0.10436001532424277,2010.0,PC
Role-Playing,0.10436001532424277,2005.0,DS
Role-Playing,0.10436001532424277,2011.0,PSP
Action,0.10436001532424277,2011.0,3DS
Action,0.10436001532424277,2016.0,X360
Action,0.10436001532424277,2010.0,Wii
Role-Playing,0.10436001532424277,2007.0,PS2
Role-Playing,0.10436001532424277,1995.0,SAT
Role-Playing,0.10436001532424277,2014.0,3DS
Action,0.10436001532424277,2012.0,PSP
Action,0.10436001532424277,2016.0,PSV
Action,0.10436001532424277,2014.0,PSV
Simulation,0.10436001532424277,2009.0,DS
Action,0.10436001532424277,2011.0,X360
Action,0.10436001532424277,2006.0,DS
Simulation,0.10436001532424277,2009.0,DS
Action,0.10436001532424277,2012.0,PSP
Role-Playing,0.10436001532424277,2014.0,PSV
Role-Playing,0.10436001532424277,1995.0,SNES
Simulation,0.10436001532424277,2008.0,Wii
Action,0.10436001532424277,2011.0,PSP
Simulation,0.10436001532424277,2003.0,GBA
Role-Playing,0.09531017980432487,1995.0,SNES
Role-Playing,0.09531017980432487,2006.0,DS
Action,0.09531017980432487,2012.0,PSP
Action,0.09531017980432487,2015.0,PS3
Action,0.09531017980432487,2014.0,PS3
Simulation,0.09531017980432487,2007.0,DS
Action,0.09531017980432487,2015.0,PSV
Action,0.09531017980432487,2005.0,XB
Action,0.09531017980432487,2012.0,Wii
Action,0.09531017980432487,2011.0,PSV
Role-Playing,0.09531017980432487,2010.0,DS
Action,0.09531017980432487,2008.0,X360
Action,0.09531017980432487,2005.0,GC
Action,0.09531017980432487,2012.0,PS3
Role-Playing,0.09531017980432487,2014.0,3DS
Simulation,0.09531017980432487,2002.0,PS2
Action,0.09531017980432487,2011.0,Wii
Action,0.09531017980432487,2014.0,X360
Action,0.09531017980432487,2003.0,XB
Role-Playing,0.09531017980432487,2013.0,3DS
Role-Playing,0.09531017980432487,2004.0,GBA
Role-Playing,0.09531017980432487,2014.0,PS3
Simulation,0.09531017980432487,2004.0,GBA
Action,0.09531017980432487,2010.0,DS
Simulation,0.09531017980432487,2007.0,PSP
Action,0.09531017980432487,2009.0,DS
Action,0.09531017980432487,2005.0,PS2
Action,0.09531017980432487,2012.0,3DS
Action,0.09531017980432487,2008.0,DS
Role-Playing,0.09531017980432487,2015.0,PS4
Simulation,0.09531017980432487,2007.0,DS
Action,0.09531017980432487,1995.0,PS
Role-Playing,0.09531017980432487,2008.0,PSP
Action,0.09531017980432487,2009.0,Wii
Action,0.09531017980432487,2007.0,PSP
Role-Playing,0.09531017980432487,2012.0,Wii
Action,0.09531017980432487,2011.0,PS3
Action,0.09531017980432487,2002.0,GC
Action,0.09531017980432487,1999.0,PS
Action,0.09531017980432487,2009.0,Wii
Role-Playing,0.09531017980432487,2006.0,GC
Action,0.09531017980432487,2014.0,PS3
Role-Playing,0.09531017980432487,2009.0,X360
Action,0.09531017980432487,2006.0,XB
Role-Playing,0.09531017980432487,2013.0,PSP
Action,0.09531017980432487,2002.0,GC
Role-Playing,0.09531017980432487,2005.0,PS2
Action,0.09531017980432487,2006.0,DS
Role-Playing,0.09531017980432487,2015.0,PS4
Action,0.09531017980432487,2012.0,DS
Role-Playing,0.09531017980432487,2009.0,DS
Simulation,0.09531017980432487,1999.0,PS
Action,0.09531017980432487,2012.0,PC
Action,0.09531017980432487,2012.0,PS3
Role-Playing,0.09531017980432487,2001.0,PS2
Role-Playing,0.09531017980432487,2011.0,PSV
Simulation,0.09531017980432487,2006.0,DS
Role-Playing,0.09531017980432487,1996.0,SAT
Action,0.09531017980432487,2004.0,GBA
Action,0.09531017980432487,2007.0,PS2
Action,0.09531017980432487,2008.0,DS
Simulation,0.09531017980432487,2010.0,PSP
Action,0.09531017980432487,1998.0,PS
Role-Playing,0.09531017980432487,2004.0,XB
Role-Playing,0.09531017980432487,2007.0,Wii
Role-Playing,0.09531017980432487,2001.0,N64
Action,0.09531017980432487,1998.0,N64
Action,0.09531017980432487,2010.0,PC
Action,0.09531017980432487,2001.0,PS
Action,0.09531017980432487,2003.0,GBA
Action,0.09531017980432487,2011.0,PC
Role-Playing,0.09531017980432487,2001.0,PS2
Simulation,0.09531017980432487,1997.0,PS
Role-Playing,0.09531017980432487,2015.0,PS4
Action,0.09531017980432487,2011.0,3DS
Action,0.09531017980432487,2003.0,XB
Simulation,0.09531017980432487,2005.0,DS
Role-Playing,0.09531017980432487,2015.0,PS3
Action,0.09531017980432487,2015.0,PS4
Action,0.09531017980432487,2011.0,PS3
Action,0.09531017980432487,2006.0,DS
Role-Playing,0.09531017980432487,2012.0,PSV
Action,0.09531017980432487,2011.0,3DS
Simulation,0.09531017980432487,2009.0,DS
Action,0.09531017980432487,2005.0,XB
Action,0.09531017980432487,2007.0,Wii
Role-Playing,0.09531017980432487,2010.0,X360
Action,0.09531017980432487,2004.0,XB
Role-Playing,0.09531017980432487,2011.0,PSP
Simulation,0.09531017980432487,2008.0,DS
Action,0.09531017980432487,2009.0,Wii
Simulation,0.09531017980432487,2004.0,PS2
Simulation,0.09531017980432487,2009.0,Wii
Simulation,0.09531017980432487,2008.0,DS
Role-Playing,0.09531017980432487,2016.0,PS3
Action,0.09531017980432487,2006.0,PSP
Action,0.09531017980432487,2011.0,3DS
Role-Playing,0.09531017980432487,2008.0,PSP
Action,0.09531017980432487,2007.0,DS
Action,0.09531017980432487,2005.0,PS2
Simulation,0.09531017980432487,2013.0,X360
Action,0.09531017980432487,2015.0,XOne
Role-Playing,0.09531017980432487,2007.0,PS2
Role-Playing,0.09531017980432487,2015.0,PC
Role-Playing,0.09531017980432487,1998.0,PS
Action,0.09531017980432487,2008.0,DS
Action,0.09531017980432487,2007.0,Wii
Action,0.09531017980432487,2009.0,X360
Action,0.09531017980432487,2010.0,X360
Role-Playing,0.09531017980432487,2007.0,DS
Action,0.09531017980432487,2011.0,PC
Simulation,0.09531017980432487,2009.0,Wii
Simulation,0.09531017980432487,2008.0,DS
Role-Playing,0.09531017980432487,2006.0,PS2
Action,0.09531017980432487,2011.0,X360
Role-Playing,0.09531017980432487,2012.0,PSP
Simulation,0.09531017980432487,2009.0,Wii
Simulation,0.09531017980432487,2002.0,XB
Action,0.09531017980432487,2009.0,DS
Role-Playing,0.09531017980432487,2011.0,DS
Action,0.09531017980432487,2006.0,PSP
Action,0.09531017980432487,2007.0,X360
Simulation,0.09531017980432487,2010.0,DS
Action,0.09531017980432487,2014.0,3DS
Simulation,0.09531017980432487,2009.0,DS
Role-Playing,0.09531017980432487,2014.0,PS4
Action,0.09531017980432487,2002.0,XB
Action,0.09531017980432487,2016.0,XOne
Simulation,0.08617769624105233,2005.0,XB
Action,0.08617769624105233,2013.0,PSV
Action,0.08617769624105233,2011.0,Wii
Action,0.08617769624105233,2000.0,PS
Action,0.08617769624105233,2016.0,3DS
Action,0.08617769624105233,2010.0,PC
Action,0.08617769624105233,2006.0,PS2
Role-Playing,0.08617769624105233,2014.0,PC
Action,0.08617769624105233,2016.0,PS4
Action,0.08617769624105233,2009.0,DS
Action,0.08617769624105233,2005.0,XB
Action,0.08617769624105233,2012.0,3DS
Action,0.08617769624105233,2009.0,DS
Action,0.08617769624105233,2008.0,Wii
Action,0.08617769624105233,1997.0,PS
Role-Playing,0.08617769624105233,1995.0,SNES
Action,0.08617769624105233,2014.0,WiiU
Role-Playing,0.08617769624105233,2001.0,PS2
Action,0.08617769624105233,2002.0,GBA
Role-Playing,0.08617769624105233,2004.0,PS2
Action,0.08617769624105233,2005.0,GBA
Role-Playing,0.08617769624105233,2005.0,DS
Action,0.08617769624105233,2015.0,X360
Role-Playing,0.08617769624105233,2005.0,PSP
Action,0.08617769624105233,2016.0,PSV
Action,0.08617769624105233,2013.0,WiiU
Action,0.08617769624105233,2015.0,PS4
Role-Playing,0.08617769624105233,2014.0,3DS
Action,0.08617769624105233,2015.0,PS4
Simulation,0.08617769624105233,1995.0,PS
Action,0.08617769624105233,2011.0,Wii
Action,0.08617769624105233,2016.0,PSV
Action,0.08617769624105233,2005.0,XB
Action,0.08617769624105233,2009.0,DS
Action,0.08617769624105233,2014.0,PSV
Simulation,0.08617769624105233,1996.0,PS
Role-Playing,0.08617769624105233,2001.0,PS
Action,0.08617769624105233,2009.0,Wii
Action,0.08617769624105233,2006.0,PSP
Role-Playing,0.08617769624105233,2006.0,PSP
Simulation,0.08617769624105233,2016.0,PS4
Action,0.08617769624105233,2009.0,PS3
Action,0.08617769624105233,2015.0,X360
Role-Playing,0.08617769624105233,2003.0,PS2
Action,0.08617769624105233,2005.0,XB
Action,0.08617769624105233,2002.0,XB
Action,0.08617769624105233,2009.0,PSP
Action,0.08617769624105233,2002.0,PS2
Role-Playing,0.08617769624105233,2009.0,DS
Action,0.08617769624105233,2013.0,PS3
Action,0.08617769624105233,2011.0,PC
Simulation,0.08617769624105233,2010.0,DS
Action,0.08617769624105233,2015.0,3DS
Simulation,0.08617769624105233,2011.0,X360
Role-Playing,0.08617769624105233,2000.0,DC
Simulation,0.08617769624105233,2011.0,DS
Role-Playing,0.08617769624105233,2009.0,DS
Action,0.08617769624105233,2011.0,DS
Role-Playing,0.08617769624105233,2001.0,PS2
Role-Playing,0.08617769624105233,2006.0,DS
Action,0.08617769624105233,2001.0,PS2
Action,0.08617769624105233,2016.0,3DS
Action,0.08617769624105233,2003.0,PS2
Action,0.08617769624105233,2009.0,PSP
Action,0.08617769624105233,2000.0,PS2
Role-Playing,0.08617769624105233,2008.0,DS
Action,0.08617769624105233,2003.0,GBA
Role-Playing,0.08617769624105233,2005.0,DS
Role-Playing,0.08617769624105233,2010.0,PS3
Simulation,0.08617769624105233,2007.0,DS
Action,0.08617769624105233,2000.0,N64
Role-Playing,0.08617769624105233,2013.0,3DS
Role-Playing,0.08617769624105233,2006.0,DS
Action,0.08617769624105233,1996.0,PS
Action,0.08617769624105233,2007.0,PSP
Role-Playing,0.08617769624105233,2009.0,PSP
Role-Playing,0.08617769624105233,2012.0,PSP
Simulation,0.08617769624105233,2009.0,Wii
Role-Playing,0.08617769624105233,2007.0,DS
Role-Playing,0.08617769624105233,2007.0,PS2
Action,0.08617769624105233,2015.0,PS4
Action,0.08617769624105233,2009.0,PS3
Action,0.08617769624105233,2002.0,GC
Simulation,0.08617769624105233,2008.0,PC
Simulation,0.08617769624105233,2000.0,PS2
Action,0.08617769624105233,2007.0,PS2
Role-Playing,0.08617769624105233,2001.0,PS2
Action,0.08617769624105233,2008.0,Wii
Action,0.08617769624105233,2011.0,Wii
Role-Playing,0.08617769624105233,2012.0,PSV
Action,0.08617769624105233,2011.0,PS3
Action,0.08617769624105233,2008.0,DS
Action,0.08617769624105233,2010.0,DS
Role-Playing,0.08617769624105233,2007.0,DS
Action,0.08617769624105233,2002.0,XB
Simulation,0.08617769624105233,2009.0,DS
Role-Playing,0.08617769624105233,2008.0,DS
Action,0.08617769624105233,2014.0,PSV
Action,0.08617769624105233,2005.0,XB
Action,0.08617769624105233,2012.0,PSV
Simulation,0.08617769624105233,2005.0,PSP
Action,0.08617769624105233,2006.0,PSP
Action,0.08617769624105233,2015.0,PS3
Role-Playing,0.08617769624105233,2013.0,3DS
Role-Playing,0.08617769624105233,2005.0,GC
Action,0.08617769624105233,2015.0,X360
Action,0.08617769624105233,2008.0,Wii
Action,0.08617769624105233,2005.0,GC
Simulation,0.08617769624105233,1996.0,PS
Action,0.08617769624105233,2003.0,GBA
Action,0.08617769624105233,2016.0,WiiU
Role-Playing,0.08617769624105233,2006.0,X360
Role-Playing,0.08617769624105233,2011.0,PS3
Action,0.08617769624105233,2014.0,X360
Action,0.08617769624105233,2015.0,PS4
Action,0.08617769624105233,2011.0,PS3
Action,0.08617769624105233,2007.0,PS2
Action,0.08617769624105233,2006.0,PSP
Action,0.08617769624105233,2004.0,XB
Action,0.08617769624105233,2011.0,Wii
Action,0.08617769624105233,2006.0,GBA
Role-Playing,0.08617769624105233,2010.0,PSP
Action,0.08617769624105233,2014.0,X360
Role-Playing,0.08617769624105233,2005.0,XB
Simulation,0.08617769624105233,2010.0,Wii
Action,0.08617769624105233,2011.0,PS3
Action,0.08617769624105233,2014.0,PS3
Action,0.08617769624105233,2005.0,XB
Role-Playing,0.08617769624105233,2001.0,PS2
Action,0.08617769624105233,2006.0,DS
Role-Playing,0.08617769624105233,2009.0,PSP
Simulation,0.08617769624105233,2009.0,PSP
Action,0.08617769624105233,1995.0,PS
Action,0.08617769624105233,2005.0,PS2
Action,0.08617769624105233,2011.0,PS3
Role-Playing,0.08617769624105233,2016.0,PSV
Role-Playing,0.08617769624105233,2012.0,3DS
Action,0.08617769624105233,2004.0,PS2
Simulation,0.08617769624105233,1997.0,PS
Role-Playing,0.08617769624105233,2006.0,PS2
Action,0.07696104113612832,2015.0,3DS
Simulation,0.07696104113612832,1995.0,SAT
Role-Playing,0.07696104113612832,2000.0,PS2
Role-Playing,0.07696104113612832,2014.0,PSV
Action,0.07696104113612832,2014.0,PS4
Role-Playing,0.07696104113612832,1999.0,PS
Action,0.07696104113612832,2014.0,PS3
Simulation,0.07696104113612832,2009.0,DS
Role-Playing,0.07696104113612832,2004.0,GBA
Action,0.07696104113612832,2003.0,GBA
Action,0.07696104113612832,2008.0,DS
Simulation,0.07696104113612832,2011.0,DS
Action,0.07696104113612832,2015.0,PS4
Action,0.07696104113612832,2009.0,DS
Role-Playing,0.07696104113612832,2014.0,X360
Simulation,0.07696104113612832,2011.0,X360
Simulation,0.07696104113612832,2011.0,PC
Action,0.07696104113612832,2006.0,PSP
Action,0.07696104113612832,2012.0,WiiU
Role-Playing,0.07696104113612832,2003.0,GBA
Action,0.07696104113612832,2008.0,DS
Action,0.07696104113612832,2011.0,3DS
Role-Playing,0.07696104113612832,2011.0,DS
Simulation,0.07696104113612832,2008.0,DS
Role-Playing,0.07696104113612832,2010.0,PSP
Action,0.07696104113612832,2004.0,GBA
Simulation,0.07696104113612832,2013.0,PC
Role-Playing,0.07696104113612832,2004.0,GBA
Role-Playing,0.07696104113612832,2003.0,GBA
Action,0.07696104113612832,2010.0,Wii
Action,0.07696104113612832,2005.0,GC
Simulation,0.07696104113612832,2006.0,XB
Action,0.07696104113612832,2011.0,3DS
Simulation,0.07696104113612832,2009.0,PSP
Action,0.07696104113612832,1998.0,DC
Action,0.07696104113612832,2006.0,PS2
Role-Playing,0.07696104113612832,2012.0,PC
Role-Playing,0.07696104113612832,2005.0,PS2
Simulation,0.07696104113612832,2009.0,DS
Action,0.07696104113612832,2015.0,PS4
Action,0.07696104113612832,2013.0,3DS
Action,0.07696104113612832,2009.0,DS
Simulation,0.07696104113612832,2008.0,PC
Role-Playing,0.07696104113612832,2008.0,DS
Role-Playing,0.07696104113612832,2005.0,PSP
Role-Playing,0.07696104113612832,2009.0,PSP
Action,0.07696104113612832,2011.0,DS
Role-Playing,0.07696104113612832,2007.0,DS
Action,0.07696104113612832,2007.0,Wii
Simulation,0.07696104113612832,2012.0,Wii
Action,0.07696104113612832,2005.0,PS2
Action,0.07696104113612832,2004.0,PS2
Action,0.07696104113612832,2004.0,GC
Role-Playing,0.07696104113612832,1998.0,PS
Simulation,0.07696104113612832,2010.0,DS
Action,0.07696104113612832,2009.0,DS
Action,0.07696104113612832,2013.0,X360
Action,0.07696104113612832,2016.0,PS4
Action,0.07696104113612832,2009.0,X360
Action,0.07696104113612832,2014.0,3DS
Simulation,0.07696104113612832,2011.0,X360
Action,0.07696104113612832,2010.0,DS
Action,0.07696104113612832,2007.0,X360
Simulation,0.07696104113612832,1998.0,PS
Role-Playing,0.07696104113612832,1999.0,PS
Simulation,0.07696104113612832,2009.0,DS
Role-Playing,0.07696104113612832,2001.0,PS2
Action,0.07696104113612832,2015.0,PC
Simulation,0.07696104113612832,2010.0,PC
Action,0.07696104113612832,2008.0,DS
Action,0.07696104113612832,2011.0,X360
Action,0.07696104113612832,2015.0,PSP
Role-Playing,0.07696104113612832,2015.0,PS4
Action,0.07696104113612832,2008.0,PC
Action,0.07696104113612832,2004.0,PS2
Action,0.07696104113612832,2006.0,X360
Action,0.07696104113612832,2003.0,GC
Simulation,0.07696104113612832,2004.0,DS
Action,0.07696104113612832,2011.0,Wii
Simulation,0.07696104113612832,2001.0,PS2
Action,0.07696104113612832,2010.0,PS3
Action,0.07696104113612832,1999.0,PS
Action,0.07696104113612832,2007.0,X360
Simulation,0.07696104113612832,2005.0,PC
Action,0.07696104113612832,2012.0,3DS
Role-Playing,0.07696104113612832,2014.0,PS3
Action,0.07696104113612832,2013.0,PSV
Simulation,0.07696104113612832,1995.0,PS
Action,0.07696104113612832,2003.0,GC
Simulation,0.07696104113612832,2009.0,PSP
Action,0.07696104113612832,2011.0,Wii
Action,0.07696104113612832,2003.0,GC
Action,0.07696104113612832,2015.0,PSV
Action,0.07696104113612832,2011.0,PC
Role-Playing,0.07696104113612832,1997.0,PS
Action,0.07696104113612832,2002.0,XB
Action,0.07696104113612832,2015.0,WiiU
Action,0.07696104113612832,2006.0,GC
Action,0.07696104113612832,2003.0,XB
Action,0.07696104113612832,2015.0,PSV
Action,0.07696104113612832,2007.0,PS2
Action,0.07696104113612832,2004.0,XB
Role-Playing,0.07696104113612832,2007.0,PS2
Action,0.07696104113612832,2014.0,X360
Action,0.07696104113612832,2005.0,XB
Simulation,0.07696104113612832,2009.0,DS
Role-Playing,0.07696104113612832,2002.0,GC
